31_10 : -66;-66;-64;-64;-66;-66;-66;-66;-64;-66;-66;-66;-66;-66;-66;-64;-66;-64;-66;-66;-66;-66;-66;-66;-66;-66;-64;-66;-66;-64;-66;-66;-66;-66;-66;-64;-66;-64;-64;-66;-66;-66;-66;-66;-66;-66;-64;-66;-66;-66;-66;-66;-66;-66;-66;-66;-64;-66;-66;-66;-64;-66;-66;-66;-66;-66;-66;-66;-66;-64;-66;-64;-66;-66;-66;-66;-66;-64;-66;-66;-64;-64;-64;-66;-64;-64;-64;-66;-66;-66;-66;-64;-66;-66;-66;-64;-64;-66;-66;-66;-64;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-64;-66;-66;-66;-66;-64;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-64;-66;-66;-66;-66;-66;-66;-66;-66;-64;-66;-64;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-64;-66;-64;-66;-66;-66;-66;-64;-64;-66;-64;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-64;-64;-66;-66;-66;-66;-66;-64;-66;-66;-66;-66;-66;-66;-66;-64;-66;-66;-66;-66;-66;-66;-66;-64;-66;-66;-66;-66;-66;-64;-66;-66;-64;-66;-66;-66;-66;-66;-64;-66;-64;-66;-66;-66;-66;-66;-64;-66;-66;-66;-64;-66;-66;-66;-66;-64;-66;-66;-66;-64;-64;-64;-66;-64;-64;-64;-66;-66;-66;-66;-66;&&
31_20 : -67;-67;-68;-68;-70;-71;-71;-68;-70;-70;-68;-68;-69;-71;-69;-68;-67;-68;-69;-69;-68;-70;-69;-68;-68;-68;-69;-69;-69;-67;-70;-67;-67;-67;-68;-70;-68;-67;-68;-68;-70;-68;-68;-73;-69;-68;-70;-68;-67;-69;-69;-69;-68;-71;-67;-70;-70;-68;-71;-68;-68;-68;-73;-71;-70;-72;-68;-68;-68;-68;-67;-67;-70;-67;-67;-68;-67;-67;-68;-68;-68;-69;-67;-68;-68;-67;-70;-69;-69;-67;-68;-68;-67;-68;-69;-67;-67;-68;-68;-68;-68;-68;-68;-69;-67;-68;-69;-70;-68;-72;-68;-69;-69;-69;-67;-68;-68;-68;-70;-68;-69;-69;-68;-68;-68;-68;-68;-68;-69;-68;-68;-71;-70;-68;-70;-70;-68;-68;-68;-68;-68;-71;-68;-68;-67;-69;-68;-72;-72;-70;-71;-70;-69;-68;-69;-70;-70;-70;-67;-68;-70;-68;-68;-68;-69;-71;-68;-70;-68;-69;-68;-69;-70;-68;-69;-69;-68;-68;-72;-68;-68;-70;-68;-68;-68;-70;-70;-70;-70;-67;-68;-68;-67;-68;-70;-68;-67;-70;-70;-69;-67;-67;-70;-67;-67;-67;-67;-67;-67;-74;-68;-67;-68;-70;-73;-68;-70;-70;-67;-68;-68;-67;-72;-70;-67;-68;-67;-67;-67;-68;-68;-72;-68;-68;-70;-68;-68;-68;-74;-68;-68;-68;-71;-69;-68;-69;-68;-69;-67;-68;&&
20_10 : -69;-70;-71;-71;-70;-70;-70;-70;-70;-70;-70;-70;-74;-70;-69;-70;-70;-72;-71;-70;-70;-69;-71;-70;-71;-70;-70;-70;-71;-70;-69;-70;-71;-70;-71;-70;-70;-70;-70;-70;-70;-71;-71;-71;-70;-70;-70;-70;-70;-70;-70;-70;-70;-70;-70;-70;-71;-70;-70;-70;-70;-69;-69;-69;-69;-70;-70;-70;-71;-71;-70;-69;-70;-70;-70;-69;-70;-69;-70;-70;-69;-70;-70;-69;-69;-69;-70;-70;-69;-70;-70;-70;-70;-70;-70;-70;-69;-70;-70;-69;-69;-69;-69;-70;-71;-69;-69;-69;-70;-71;-70;-72;-69;-70;-69;-69;-69;-69;-71;-70;-70;-71;-70;-69;-69;-69;-69;-69;-69;-70;-72;-69;-69;-73;-72;-69;-70;-69;-73;-73;-70;-69;-70;-72;-69;-70;-74;-72;-70;-70;-72;-70;-73;-70;-69;-69;-72;-69;-69;-69;-71;-71;-70;-70;-71;-70;-71;-72;-72;-70;-69;-71;-71;-70;-69;-73;-69;-69;-69;-75;-70;-73;-70;-73;-72;-71;-69;-69;-71;-70;-69;-69;-69;-70;-71;-72;-69;-71;-71;-69;-69;-70;-69;-70;-70;-74;-78;-70;-75;-75;-70;-70;-70;-69;-77;-70;-75;-71;-70;-69;-69;-71;-71;-69;-69;-69;-70;-69;-69;-69;-69;-69;-73;-69;-71;-73;-70;-71;-69;-69;-70;-69;-71;-70;-69;-69;-70;-71;-69;-70;&&
10_20 : -69;-69;-69;-68;-69;-69;-69;-68;-68;-68;-69;-69;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-69;-69;-68;-68;-68;-68;-68;-68;-68;-68;-68;-69;-68;-68;-68;-68;-69;-68;-68;-68;-69;-69;-69;-69;-68;-68;-68;-68;-68;-68;-68;-69;-68;-68;-69;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-67;-68;-68;-68;-68;-68;-68;-68;-68;-67;-68;-68;-68;-68;-69;-67;-68;-68;-68;-68;-67;-68;-68;-70;-68;-68;-68;-68;-68;-68;-67;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-69;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-69;-68;-68;-68;-68;-68;-67;-68;-68;-68;-68;-68;-68;-68;-68;-67;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-67;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-67;-68;-68;-68;-68;-68;-67;-68;-68;-68;-68;-68;&&
31_10 : -66;-64;-66;-66;-64;-66;-66;-66;-66;-66;-66;-66;-66;-66;-64;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-64;-64;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-64;-66;-66;-66;-64;-66;-66;-64;-66;-66;-66;-66;-66;-64;-66;-64;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-64;-64;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-64;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-64;-66;-66;-66;-64;-66;-66;-66;-66;-66;-64;-66;-66;-66;-66;-66;-64;-64;-66;-64;-66;-64;-64;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-64;-66;-66;-66;-66;-66;-66;-66;-64;-66;-66;-66;-66;-66;-66;-66;-66;-66;-64;-64;-66;-66;-64;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-64;-66;-66;-66;-64;-64;-64;-66;-66;-66;-66;-64;-66;-64;-64;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-64;-66;-66;-66;-66;-64;-66;-64;-66;-66;-66;-66;-66;-66;-66;-66;-66;-64;-66;-66;-66;-66;-66;-64;-66;-66;-66;-66;-66;-66;-66;&&
31_20 : -68;-67;-67;-67;-67;-67;-67;-68;-67;-67;-67;-68;-69;-71;-67;-67;-67;-68;-69;-67;-68;-67;-69;-67;-68;-68;-67;-67;-69;-67;-67;-67;-67;-67;-68;-68;-68;-69;-69;-69;-68;-68;-68;-73;-68;-68;-68;-68;-67;-68;-68;-68;-68;-68;-67;-68;-70;-68;-71;-67;-68;-68;-68;-68;-68;-68;-69;-68;-68;-68;-69;-67;-70;-68;-67;-69;-69;-69;-68;-68;-69;-68;-67;-68;-68;-67;-69;-69;-69;-68;-69;-69;-67;-68;-68;-67;-69;-68;-68;-69;-70;-69;-69;-67;-67;-69;-69;-69;-68;-72;-69;-69;-67;-68;-68;-68;-68;-69;-70;-67;-68;-70;-68;-69;-68;-68;-68;-68;-68;-68;-69;-68;-67;-69;-70;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-69;-68;-68;-68;-68;-67;-68;-68;-68;-68;-68;-67;-68;-69;-69;-70;-68;-68;-68;-69;-71;-70;-70;-70;-69;-69;-69;-70;-68;-68;-71;-68;-69;-69;-74;-68;-74;-68;-73;-73;-70;-68;-68;-70;-67;-68;-68;-68;-68;-70;-74;-67;-71;-70;-69;-68;-67;-69;-70;-69;-69;-69;-67;-68;-68;-68;-68;-68;-69;-68;-68;-68;-70;-67;-68;-68;-71;-70;-68;-69;-68;-67;-69;-68;-68;-69;-69;-68;-69;-70;-68;-68;-68;-68;-68;-68;-69;-71;-69;-68;-68;-68;-69;-69;-68;&&
20_10 : -70;-70;-69;-69;-70;-69;-70;-70;-70;-69;-70;-70;-74;-70;-69;-69;-69;-69;-71;-69;-69;-69;-71;-70;-69;-70;-70;-70;-69;-70;-69;-69;-71;-70;-71;-70;-70;-70;-70;-69;-70;-69;-69;-71;-70;-69;-69;-69;-70;-70;-70;-70;-70;-69;-70;-70;-71;-70;-70;-70;-70;-69;-69;-69;-69;-70;-70;-70;-71;-71;-70;-70;-70;-70;-69;-69;-69;-70;-69;-69;-69;-69;-70;-69;-69;-69;-69;-70;-69;-70;-69;-69;-69;-70;-70;-69;-69;-69;-70;-69;-69;-69;-69;-69;-69;-69;-69;-69;-70;-71;-69;-69;-69;-70;-69;-69;-69;-69;-69;-70;-69;-71;-70;-69;-69;-69;-69;-69;-69;-69;-69;-69;-69;-73;-72;-69;-70;-69;-73;-69;-69;-69;-70;-69;-69;-69;-74;-72;-69;-69;-69;-69;-69;-69;-69;-70;-70;-69;-69;-69;-71;-69;-70;-70;-71;-70;-71;-72;-70;-70;-70;-71;-69;-69;-69;-69;-69;-69;-69;-75;-70;-69;-69;-69;-72;-71;-69;-69;-71;-70;-69;-69;-69;-70;-71;-69;-69;-71;-71;-69;-69;-70;-69;-69;-70;-74;-70;-70;-75;-70;-70;-70;-70;-69;-77;-70;-70;-70;-69;-69;-69;-70;-69;-69;-69;-69;-70;-69;-69;-69;-69;-70;-73;-69;-71;-73;-69;-69;-69;-69;-69;-69;-71;-70;-69;-70;-70;-71;-69;-70;&&
10_20 : -69;-67;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-67;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-69;-68;-68;-68;-68;-68;-69;-68;-69;-68;-69;-68;-68;-68;-69;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-69;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;&&
31_10 : -64;-64;-66;-66;-66;-66;-64;-66;-64;-66;-64;-64;-64;-66;-66;-64;-66;-66;-66;-64;-66;-66;-66;-66;-66;-66;-64;-64;-66;-66;-66;-66;-64;-66;-66;-66;-64;-66;-66;-66;-64;-66;-66;-66;-66;-66;-66;-64;-66;-66;-66;-66;-66;-66;-64;-66;-66;-64;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-64;-66;-66;-66;-66;-66;-66;-66;-66;-64;-66;-66;-66;-66;-64;-66;-66;-66;-66;-66;-66;-66;-64;-66;-66;-66;-66;-66;-66;-66;-66;-66;-64;-66;-66;-66;-66;-66;-64;-66;-66;-64;-66;-66;-66;-66;-66;-66;-64;-66;-64;-64;-66;-64;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-64;-66;-66;-66;-64;-64;-66;-64;-66;-66;-64;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-64;-64;-66;-64;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-64;-64;-64;-66;-66;-66;-66;-66;-66;-64;-66;-64;-64;-66;-66;-64;-64;-66;-64;-66;-64;-66;-66;-66;-66;-66;-66;-66;-64;-66;-66;-64;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-64;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-64;-66;-66;-66;-66;-64;-66;-66;-64;-66;-64;-66;-66;-64;-66;-64;-66;-66;-64;-64;-64;-66;-66;-66;&&
31_20 : -68;-67;-68;-69;-67;-68;-67;-68;-67;-69;-67;-68;-69;-71;-69;-68;-68;-68;-69;-68;-69;-69;-69;-67;-68;-68;-67;-67;-69;-67;-67;-68;-67;-67;-68;-68;-68;-69;-69;-68;-68;-68;-68;-73;-68;-69;-68;-68;-67;-68;-68;-67;-68;-68;-67;-68;-70;-68;-67;-67;-67;-68;-68;-68;-68;-67;-69;-67;-68;-68;-69;-67;-67;-68;-68;-69;-68;-68;-68;-68;-68;-68;-67;-68;-68;-67;-68;-69;-67;-68;-67;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-69;-69;-68;-67;-67;-69;-69;-68;-72;-67;-67;-67;-68;-68;-68;-68;-68;-68;-67;-68;-70;-68;-69;-68;-68;-68;-68;-68;-68;-68;-68;-68;-69;-70;-68;-68;-68;-68;-68;-67;-68;-68;-67;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-69;-69;-70;-68;-68;-68;-69;-71;-70;-70;-68;-69;-68;-69;-68;-68;-68;-68;-68;-68;-69;-74;-68;-69;-69;-69;-73;-70;-68;-69;-70;-67;-68;-68;-70;-68;-70;-70;-70;-71;-70;-69;-68;-67;-69;-69;-69;-69;-70;-67;-68;-70;-68;-68;-68;-69;-68;-68;-69;-69;-69;-68;-68;-69;-69;-68;-69;-68;-68;-69;-70;-69;-69;-68;-68;-69;-70;-68;-69;-69;-68;-68;-69;-68;-71;-68;-68;-68;-68;-69;-69;-68;&&
20_10 : -69;-69;-69;-70;-69;-69;-70;-69;-70;-69;-70;-69;-69;-70;-69;-70;-70;-70;-71;-69;-69;-69;-69;-69;-69;-69;-69;-70;-69;-70;-69;-69;-69;-69;-71;-69;-70;-70;-69;-69;-70;-69;-69;-69;-70;-69;-69;-70;-70;-69;-69;-70;-69;-69;-70;-69;-69;-69;-69;-70;-69;-69;-69;-69;-69;-69;-69;-70;-71;-69;-70;-69;-69;-69;-69;-69;-69;-70;-69;-69;-69;-69;-70;-69;-69;-69;-69;-70;-69;-70;-69;-69;-69;-70;-69;-69;-69;-69;-69;-69;-69;-69;-69;-69;-69;-69;-69;-69;-70;-69;-69;-69;-69;-69;-69;-69;-69;-69;-69;-69;-69;-69;-69;-69;-69;-69;-69;-69;-69;-69;-69;-69;-70;-73;-69;-69;-69;-69;-69;-69;-69;-69;-69;-69;-69;-69;-69;-69;-69;-69;-69;-69;-69;-69;-69;-69;-69;-69;-69;-69;-71;-69;-70;-69;-71;-69;-71;-69;-69;-69;-69;-69;-69;-69;-69;-69;-69;-69;-69;-69;-69;-69;-69;-69;-69;-69;-69;-69;-71;-69;-69;-69;-69;-70;-69;-69;-69;-69;-69;-69;-69;-70;-69;-69;-69;-69;-69;-69;-75;-69;-69;-70;-70;-69;-70;-70;-70;-70;-69;-69;-69;-70;-69;-69;-69;-69;-70;-69;-69;-70;-69;-69;-73;-69;-69;-69;-69;-69;-69;-69;-69;-69;-71;-69;-69;-70;-70;-69;-69;-69;&&
10_20 : -68;-67;-68;-68;-68;-68;-68;-68;-68;-67;-67;-68;-68;-68;-68;-67;-67;-68;-68;-68;-67;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-67;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-67;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-67;-68;-68;-67;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-67;-67;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-67;-67;-67;-68;-67;-67;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;&&
31_10 : -66;-64;-64;-66;-66;-66;-66;-64;-66;-64;-66;-64;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-64;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-64;-66;-64;-64;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-64;-66;-66;-64;-66;-64;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-64;-66;-66;-66;-66;-66;-66;-64;-66;-66;-66;-66;-66;-66;-64;-64;-64;-66;-64;-66;-66;-66;-66;-66;-66;-66;-64;-66;-66;-66;-64;-64;-66;-66;-64;-66;-66;-64;-66;-66;-66;-66;-64;-64;-66;-66;-66;-66;-64;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-64;-66;-66;-66;-66;-66;-66;-66;-64;-66;-64;-66;-64;-64;-66;-64;-66;-66;-66;-66;-66;-66;-66;-64;-66;-66;-66;-66;-64;-66;-66;-66;-64;-66;-66;-66;-66;-66;-66;-66;-66;-66;-64;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-64;-66;-66;-66;-64;-64;-64;-64;-66;-66;-64;-64;-66;-66;-66;-64;-66;-64;&&
31_20 : -69;-69;-68;-69;-70;-68;-69;-70;-68;-69;-67;-70;-70;-71;-69;-69;-69;-69;-69;-68;-70;-71;-71;-68;-71;-68;-70;-67;-71;-67;-68;-71;-71;-71;-68;-70;-68;-69;-71;-71;-68;-69;-68;-70;-68;-71;-71;-68;-67;-71;-70;-67;-70;-70;-67;-71;-71;-70;-68;-67;-68;-71;-68;-68;-68;-71;-71;-67;-68;-71;-69;-70;-69;-69;-68;-69;-72;-68;-68;-69;-73;-69;-67;-71;-68;-67;-69;-69;-69;-68;-70;-68;-68;-68;-70;-68;-69;-68;-71;-69;-72;-69;-70;-68;-68;-68;-69;-69;-68;-68;-68;-69;-69;-69;-69;-69;-70;-70;-70;-69;-68;-69;-69;-69;-70;-69;-68;-68;-69;-68;-69;-68;-69;-69;-69;-68;-69;-68;-69;-68;-68;-69;-68;-69;-68;-69;-69;-68;-70;-70;-70;-70;-68;-68;-70;-70;-70;-68;-70;-70;-70;-68;-68;-69;-69;-68;-70;-68;-71;-71;-69;-69;-69;-71;-69;-69;-68;-68;-68;-71;-69;-71;-69;-69;-72;-71;-68;-69;-70;-69;-68;-68;-69;-69;-71;-67;-68;-68;-72;-74;-73;-67;-69;-69;-68;-74;-69;-72;-68;-68;-69;-68;-71;-69;-71;-70;-69;-69;-69;-69;-68;-69;-69;-70;-69;-69;-70;-69;-69;-69;-69;-69;-68;-69;-69;-69;-69;-69;-69;-68;-69;-69;-71;-69;-69;-68;-68;-70;-69;-69;&&
20_10 : -70;-70;-69;-69;-69;-69;-69;-69;-69;-69;-69;-69;-70;-70;-70;-69;-69;-70;-71;-70;-69;-70;-69;-70;-69;-69;-69;-69;-69;-69;-69;-69;-69;-70;-70;-69;-70;-69;-69;-70;-69;-69;-69;-70;-70;-70;-69;-69;-70;-69;-69;-70;-69;-69;-70;-69;-69;-69;-69;-70;-69;-69;-70;-69;-69;-70;-70;-70;-69;-69;-70;-69;-69;-70;-69;-69;-70;-69;-69;-69;-70;-69;-70;-70;-69;-69;-69;-70;-69;-70;-69;-69;-69;-70;-69;-69;-69;-69;-69;-69;-69;-70;-70;-69;-69;-69;-69;-70;-70;-69;-69;-69;-69;-69;-69;-70;-69;-70;-70;-70;-69;-70;-69;-69;-69;-70;-70;-70;-69;-70;-69;-70;-70;-70;-69;-69;-69;-69;-70;-69;-70;-69;-69;-70;-69;-69;-69;-69;-69;-69;-70;-69;-70;-69;-70;-70;-70;-69;-70;-70;-70;-69;-70;-70;-70;-69;-70;-70;-70;-69;-70;-69;-70;-69;-70;-70;-70;-69;-70;-69;-70;-69;-69;-69;-70;-69;-70;-70;-70;-69;-70;-70;-69;-70;-69;-69;-70;-69;-70;-70;-69;-70;-70;-70;-69;-70;-70;-70;-70;-70;-70;-70;-70;-70;-70;-70;-70;-70;-70;-69;-69;-70;-70;-69;-69;-69;-69;-69;-70;-69;-69;-69;-70;-70;-69;-69;-69;-70;-69;-70;-70;-70;-70;-70;-70;-70;-70;-70;-69;-69;&&
10_20 : -68;-68;-69;-68;-69;-68;-68;-68;-68;-68;-68;-68;-68;-68;-69;-69;-69;-69;-69;-68;-68;-68;-69;-68;-69;-69;-68;-69;-68;-69;-69;-69;-68;-69;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-69;-68;-68;-68;-68;-68;-68;-68;-68;-68;-69;-68;-68;-68;-68;-68;-68;-68;-68;-69;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-69;-68;-68;-68;-69;-68;-69;-69;-68;-68;-68;-68;-69;-68;-69;-68;-68;-68;-68;-68;-68;-69;-68;-68;-68;-69;-68;-68;-68;-68;-68;-69;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-69;-68;-69;-69;-69;-69;-69;-69;-69;-68;-68;-68;-68;-69;-69;-68;-68;-68;-68;-68;-69;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-69;-68;-68;-69;-69;-69;-69;-69;-68;-68;&&
31_10 : -66;-64;-64;-64;-66;-64;-66;-66;-66;-66;-66;-66;-66;-64;-66;-66;-64;-66;-66;-66;-66;-66;-66;-64;-66;-66;-66;-66;-66;-66;-66;-64;-66;-66;-66;-66;-66;-66;-64;-66;-66;-64;-66;-66;-66;-66;-66;-66;-64;-66;-66;-64;-66;-66;-66;-66;-64;-64;-64;-66;-66;-64;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-64;-64;-66;-66;-66;-66;-64;-66;-66;-66;-66;-64;-66;-66;-66;-66;-66;-66;-66;-64;-64;-64;-64;-66;-66;-66;-66;-66;-66;-66;-64;-64;-66;-66;-66;-64;-66;-66;-66;-66;-66;-66;-66;-66;-66;-64;-66;-66;-66;-66;-66;-64;-66;-64;-66;-64;-66;-66;-64;-66;-64;-66;-66;-66;-66;-64;-66;-66;-66;-66;-66;-64;-66;-64;-66;-66;-66;-66;-66;-66;-66;-66;-64;-64;-66;-66;-66;-66;-66;-66;-66;-66;-64;-66;-66;-66;-66;-66;-66;-66;-66;-66;-64;-66;-66;-64;-66;-66;-66;-66;-64;-66;-66;-66;-66;-66;-64;-66;-64;-66;-66;-66;-64;-66;-66;-66;-66;-66;-66;-64;-66;-66;-66;-64;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-64;-66;-66;-66;-66;-66;-64;-66;-66;-64;-64;-66;-66;-64;-66;-66;-64;-64;&&
31_20 : -69;-69;-68;-69;-70;-68;-68;-70;-69;-69;-68;-69;-69;-71;-69;-69;-70;-69;-69;-69;-69;-69;-71;-69;-69;-68;-69;-69;-69;-69;-68;-71;-70;-69;-68;-70;-68;-70;-69;-68;-69;-69;-68;-68;-68;-68;-69;-69;-68;-71;-70;-67;-70;-71;-68;-70;-71;-70;-70;-67;-68;-71;-68;-70;-68;-68;-68;-68;-70;-71;-68;-70;-70;-68;-70;-69;-68;-70;-69;-69;-68;-70;-68;-67;-68;-68;-68;-68;-68;-68;-68;-68;-69;-68;-70;-69;-70;-68;-71;-69;-72;-68;-68;-69;-68;-69;-69;-69;-68;-68;-68;-69;-68;-69;-68;-70;-69;-70;-70;-70;-68;-70;-69;-69;-70;-70;-69;-69;-68;-69;-69;-69;-69;-69;-69;-68;-69;-70;-70;-68;-69;-69;-69;-70;-68;-70;-69;-70;-70;-70;-70;-70;-69;-68;-69;-69;-69;-69;-69;-69;-69;-68;-69;-70;-69;-69;-69;-69;-69;-71;-69;-69;-69;-71;-69;-69;-70;-68;-69;-71;-70;-71;-69;-69;-68;-71;-70;-68;-70;-69;-71;-71;-69;-70;-71;-67;-70;-68;-71;-69;-73;-67;-68;-69;-68;-68;-69;-69;-69;-69;-68;-68;-71;-69;-71;-68;-69;-69;-69;-69;-68;-69;-69;-70;-68;-68;-68;-68;-69;-68;-69;-69;-69;-69;-69;-69;-69;-69;-69;-68;-69;-69;-69;-69;-69;-68;-70;-69;-69;-69;&&
