67;67;67;67;67;67;67;66;67;67;67;67;67;66;67;67;67;67;67;67;67;67;67;67;67;66;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;66;67;67;67;66;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;66;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;66;67;67;67;67;67;67;66;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;66;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;66;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;66;67;67;67;67;67;67;67;67;67;67;67;67;67;67;66;67;67;67;67;67;67;67;67;67;67;67;67;67;66;67;67;67;66;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;66;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;66;67;66;67;67;67;67;67;67;67;67;67;67;67;67;67;67;66;67;67;67;67;67;67;67;67;67;67;67;67;67;67;66;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;66;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;66;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;66;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;66;67;67;66;67;67;67;67;67;66;67;67;67;66;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;66;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;66;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;66;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;66;67;66;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;66;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;66;67;67;67;67;67;67;67;67;66;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;66;67;67;67;67;67;67;67;67;67;67;66;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;66;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;66;67;67;67;67;67;67;67;67;66;67;67;67;66;67;67;67;67;67;67;67;67;67;67;67;66;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;66;67;66;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;&
67;67;67;67;67;67;66;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;66;67;66;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;66;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;66;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;66;67;67;67;67;67;67;67;67;67;66;67;67;67;66;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;66;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;66;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;66;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;66;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;66;67;67;66;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;66;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;66;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;66;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;66;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;66;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;66;67;67;67;67;67;67;67;67;66;67;67;67;67;67;67;67;67;66;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;66;67;67;67;67;67;67;67;67;67;67;67;67;67;66;67;66;67;66;67;67;67;67;67;67;67;67;67;67;67;67;66;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;66;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;66;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;&
67;67;67;66;67;66;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;66;67;67;67;67;67;67;67;67;67;67;67;66;67;67;67;67;67;67;67;67;67;67;67;67;67;67;66;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;66;67;67;67;67;67;67;67;67;67;67;67;67;66;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;66;67;67;67;67;67;67;67;66;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;66;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;66;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;66;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;66;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;66;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;66;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;66;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;66;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;66;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;66;67;67;67;67;67;66;67;67;67;67;67;67;67;67;66;&
67;67;67;67;67;66;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;66;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;66;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;66;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;66;67;66;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;66;67;67;67;66;67;67;67;67;67;67;66;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;66;67;67;67;67;67;67;67;67;66;67;67;67;67;66;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;66;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;74;77;77;76;74;72;73;73;70;70;71;68;68;68;68;68;68;68;69;68;68;68;68;68;68;68;68;68;68;67;67;67;67;67;67;68;68;67;68;68;67;68;67;67;67;67;67;67;67;68;68;67;67;67;67;67;67;67;67;68;68;68;68;67;68;68;67;68;68;68;68;68;67;67;67;67;68;68;67;68;68;67;68;68;67;68;67;68;68;68;68;68;67;68;68;68;68;68;68;67;67;67;67;68;67;68;67;67;67;68;68;68;68;68;68;68;68;68;68;68;68;67;68;68;68;68;68;67;68;67;67;68;67;67;67;67;67;67;67;67;68;67;68;67;67;67;67;67;68;68;68;68;68;68;68;67;67;67;68;68;67;67;67;67;67;67;67;67;67;67;68;67;68;67;68;67;67;67;68;67;67;68;68;68;68;68;67;67;67;68;68;68;68;68;68;67;68;68;68;67;68;68;68;68;68;68;68;67;68;68;67;67;68;68;67;67;67;67;68;68;67;68;68;68;68;68;68;68;68;67;68;67;68;67;67;68;67;67;67;68;68;68;68;68;68;67;68;67;67;67;68;67;67;67;67;67;68;67;67;67;67;68;68;67;68;67;67;67;67;67;67;67;67;68;67;67;68;67;67;67;68;68;68;68;68;67;68;68;68;67;68;67;68;68;67;67;68;67;68;67;67;67;67;67;68;67;68;68;68;68;67;68;68;68;68;68;68;68;68;68;68;68;68;68;68;67;68;67;68;67;67;67;68;68;68;68;67;68;67;67;67;68;68;68;68;68;68;67;68;68;68;68;68;68;68;68;67;68;67;68;68;67;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;67;67;67;67;67;67;67;68;67;67;67;67;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;67;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;67;68;67;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;67;68;68;68;68;68;68;68;67;68;68;68;68;67;67;67;67;67;67;68;68;68;68;68;68;68;68;68;68;68;68;68;67;68;68;68;68;68;68;68;68;68;68;68;68;67;67;68;68;68;68;68;68;68;68;68;68;68;68;67;68;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;68;68;67;67;68;67;67;67;68;68;67;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;&
69;68;69;69;69;68;69;68;68;69;69;68;68;68;69;68;68;69;69;70;71;71;70;69;70;73;70;70;69;69;70;69;69;69;68;69;68;69;69;68;69;68;68;69;68;68;68;69;69;68;69;69;68;68;69;69;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;69;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;69;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;70;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;69;69;68;68;69;69;68;69;69;69;69;69;69;69;69;68;68;68;68;69;69;68;69;69;68;69;69;69;69;68;68;68;68;69;69;69;69;69;68;68;69;69;69;69;69;69;69;68;69;69;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;69;68;69;68;68;68;68;68;68;68;68;69;68;68;68;69;69;69;68;68;69;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;69;68;69;68;68;69;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;69;69;68;68;68;68;68;68;68;68;69;69;69;69;69;68;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;68;69;68;69;69;69;69;69;68;68;68;69;69;69;69;69;69;69;68;68;69;69;69;68;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;68;69;69;69;69;70;69;69;68;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;70;70;70;69;69;70;69;69;69;70;70;71;70;70;71;70;69;69;69;68;68;68;68;68;69;68;68;68;68;69;68;68;69;69;69;69;69;69;69;69;69;69;68;68;68;69;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;69;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;69;68;68;68;68;68;68;68;68;68;68;68;68;68;68;69;68;68;69;68;68;68;68;69;69;69;69;69;69;69;69;68;69;68;69;69;69;69;69;68;68;68;69;69;69;69;69;68;69;69;68;68;69;69;69;69;68;68;69;69;69;69;69;69;69;68;68;69;68;69;68;68;68;68;68;68;68;68;68;68;68;69;69;68;69;69;69;68;68;69;68;68;68;68;68;68;69;68;68;68;68;68;68;68;68;68;68;68;68;68;69;68;68;68;69;68;68;68;68;68;68;68;68;68;68;68;68;69;68;68;69;68;68;68;68;69;68;69;69;69;69;68;68;68;68;69;68;68;68;69;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;&
68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;69;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;69;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;69;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;69;68;68;68;68;68;68;68;68;68;68;68;68;69;68;68;68;68;68;68;69;68;68;68;69;68;68;69;68;68;68;68;68;68;68;68;69;68;68;69;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;69;69;69;68;68;68;68;68;68;68;68;68;68;69;69;68;68;69;68;68;69;68;68;68;69;68;69;68;68;68;68;68;68;68;68;68;68;68;68;69;68;68;68;68;68;68;68;69;69;68;68;69;69;68;68;68;68;68;68;68;68;68;68;69;68;68;68;68;68;68;68;68;68;68;68;68;68;68;69;68;68;68;68;68;68;69;68;68;69;68;68;68;68;68;68;69;68;68;69;68;69;68;68;68;68;69;68;68;68;68;68;68;69;69;68;68;68;68;68;68;68;68;68;68;69;69;69;69;69;68;69;69;68;68;68;69;69;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;69;69;69;68;69;69;69;68;68;68;68;68;68;68;68;69;68;69;68;68;68;68;68;69;68;68;68;68;68;69;68;68;68;68;68;69;68;68;68;68;68;68;68;68;68;68;68;68;69;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;69;69;68;69;69;68;68;68;69;69;69;68;68;68;68;68;69;68;68;68;68;68;68;68;68;68;68;68;68;69;69;69;69;69;68;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;68;69;69;69;69;69;69;69;69;68;69;69;69;68;69;69;69;69;69;69;68;69;69;69;69;69;69;69;69;69;69;69;69;68;69;69;69;69;69;69;68;68;69;68;68;69;69;69;69;69;69;69;68;69;68;68;68;68;68;68;68;68;69;68;68;68;68;68;69;68;68;68;68;68;68;69;68;68;69;69;69;69;69;69;69;69;69;68;69;69;69;69;69;69;69;68;69;69;69;69;69;69;69;69;69;68;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;68;69;69;69;69;69;69;68;69;68;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;68;69;69;68;69;68;69;69;69;68;69;69;68;69;69;69;69;68;69;69;69;69;68;68;69;&
